"Date","29 m","34 m","40 m"
1995-01-01,5.519,5.371,7.193
1995-01-02,5.774,5.396,7.023
1995-01-03,5.702,5.37,6.811
1995-01-04,5.093,5.083,6.546
1995-01-05,4.872,4.79,6.225
1995-01-06,4.46,3.915,5.578
1995-01-07,4.178,3.983,4.836
1995-01-08,4.037,4.086,4.176
1995-01-09,3.826,3.96,4.016
1995-01-10,3.595,3.688,3.852
1995-01-11,3.328,3.424,3.649
1995-01-12,3.182,3.281,3.459
1995-01-13,3.15,3.26,3.388
1995-01-14,3.092,3.261,3.342
1995-01-15,3.038,3.235,3.295
1995-01-16,3.024,3.238,3.305
1995-01-17,2.995,3.228,3.282
1995-01-18,2.897,3.186,3.21
1995-01-19,2.726,3.098,3.1
1995-01-20,2.725,3.005,3.056
1995-01-21,2.695,2.924,3.009
1995-01-22,2.694,2.851,2.959
1995-01-23,2.739,2.808,2.954
1995-01-24,2.798,2.821,2.993
1995-01-25,2.827,2.829,3.039
1995-01-26,2.915,2.853,3.155
1995-01-27,3.06,2.923,3.319
1995-01-28,3.308,3.05,3.508
1995-01-29,3.437,3.106,3.655
1995-01-30,3.306,3.062,3.716
1995-01-31,2.843,3.016,3.719
1995-02-01,2.73,2.916,3.648
1995-02-02,2.684,2.919,3.57
1995-02-03,2.431,2.771,3.44
1995-02-04,2.121,2.542,3.284
1995-02-05,1.855,2.059,2.78
1995-02-06,1.644,1.715,2.329
1995-02-07,1.433,1.363,2.294
1995-02-08,1.206,1.105,2.151
1995-02-09,1.094,1.067,1.69
1995-02-10,1.004,1.02,1.231
1995-02-11,0.971,1.031,1.162
1995-02-12,0.914,1.058,1.1
1995-02-13,0.697,0.891,0.914
1995-02-14,0.637,0.832,0.848
1995-02-15,0.63,0.856,0.837
1995-02-16,0.656,0.933,0.848
1995-02-17,0.656,1.031,0.867
1995-02-18,0.615,1.023,0.848
1995-02-19,0.567,1.009,0.831
1995-02-20,0.492,0.973,0.79
1995-02-21,0.39,0.914,0.767
1995-02-22,0.151,0.623,0.66
1995-02-23,0.126,0.455,0.578
1995-02-24,0.177,0.43,0.549
1995-02-25,0.191,0.467,0.56
1995-02-26,0.087,0.531,0.513
1995-02-27,0.095,0.488,0.365
1995-02-28,0.107,0.47,0.354
1995-03-01,0.057,0.432,0.311
1995-03-02,0.003,0.377,0.258
1995-03-03,0.021,0.361,0.24
1995-03-04,0.035,0.35,0.234
1995-03-05,0.028,0.327,0.233
1995-03-06,-0.074,0.248,0.207
1995-03-07,-0.201,0.141,0.158
1995-03-08,-0.264,0.06,0.152
1995-03-09,-0.156,0.04,0.207
1995-03-10,-0.03,0.089,0.262
1995-03-11,0.099,0.225,0.356
1995-03-12,0.182,0.29,0.438
1995-03-13,0.196,0.336,0.484
1995-03-14,0.155,0.367,0.5
1995-03-15,0.125,0.365,0.511
1995-03-16,0.039,0.335,0.533
1995-03-17,-0.052,0.306,0.565
1995-03-18,-0.081,0.285,0.618
1995-03-19,-0.082,0.287,0.713
1995-03-20,-0.056,0.317,0.868
1995-03-21,0.103,0.502,1.041
1995-03-22,0.308,0.749,1.11
1995-03-23,0.437,0.911,1.116
1995-03-24,0.453,0.957,1.109
1995-03-25,0.446,0.949,1.111
1995-03-26,0.503,0.985,1.139
1995-03-27,0.588,1.047,1.201
1995-03-28,0.664,1.071,1.327
1995-03-29,0.729,1.122,1.52
1995-03-30,0.776,1.217,1.708
1995-03-31,0.803,1.331,1.817
1995-04-01,0.867,1.438,1.886
1995-04-02,1.036,1.587,1.951
1995-04-03,1.231,1.737,1.98
1995-04-04,1.354,1.844,1.977
1995-04-05,1.41,1.937,1.943
1995-04-06,1.481,2.093,1.91
1995-04-07,1.624,2.133,1.916
1995-04-08,1.685,2.11,1.806
1995-04-09,1.673,2.03,1.709
1995-04-10,1.6,1.916,1.635
1995-04-11,1.617,1.855,1.564
1995-04-12,1.633,1.803,1.516
1995-04-13,1.587,1.742,1.503
1995-04-14,1.475,1.671,1.517
1995-04-15,1.464,1.691,1.563
1995-04-16,1.527,1.742,1.605
1995-04-17,1.608,1.789,1.642
1995-04-18,1.732,1.847,1.68
1995-04-19,1.866,1.906,1.716
1995-04-20,1.943,1.956,1.761
1995-04-21,2.03,2.01,1.815
1995-04-22,2.138,2.084,1.874
1995-04-23,2.223,2.153,1.932
1995-04-24,2.315,2.215,1.975
1995-04-25,2.399,2.274,2.019
1995-04-26,2.47,2.331,2.075
1995-04-27,2.537,2.381,2.131
1995-04-28,2.608,2.435,2.183
1995-04-29,2.677,2.496,2.246
1995-04-30,2.773,2.578,2.319
1995-05-01,2.851,2.687,2.347
1995-05-02,2.88,2.759,2.361
1995-05-03,2.943,2.823,2.392
1995-05-04,3.04,2.933,2.435
1995-05-05,3.09,3.016,2.443
1995-05-06,3.119,2.998,2.457
1995-05-07,3.169,2.999,2.496
1995-05-08,3.234,3.091,2.521
1995-05-09,3.45,3.383,2.589
1995-05-10,3.574,3.558,2.611
1995-05-11,3.602,3.563,2.653
1995-05-12,3.656,3.552,2.679
1995-05-13,3.744,3.592,2.709
1995-05-14,3.811,3.697,2.747
1995-05-15,3.76,3.752,2.767
1995-05-16,3.703,3.753,2.78
1995-05-17,3.681,3.749,2.799
1995-05-18,3.613,3.678,2.803
1995-05-19,3.549,3.498,2.796
1995-05-20,3.558,3.395,2.804
1995-05-21,3.574,3.317,2.816
1995-05-22,3.578,3.254,2.858
1995-05-23,3.607,3.289,2.969
1995-05-24,3.706,3.402,3.112
1995-05-25,3.795,3.519,3.273
1995-05-26,3.922,3.698,3.466
1995-05-27,4.106,3.926,3.709
1995-05-28,4.335,4.144,3.915
1995-05-29,4.49,4.314,4.025
1995-05-30,4.508,4.372,4.083
1995-05-31,4.546,4.437,4.159
1995-06-01,4.638,4.549,4.264
1995-06-02,4.742,4.661,4.378
1995-06-03,4.831,4.754,4.478
1995-06-04,4.924,4.837,4.576
1995-06-05,5.095,4.961,4.691
1995-06-06,5.28,5.108,4.793
1995-06-07,5.422,5.255,4.883
1995-06-08,5.537,5.393,4.992
1995-06-09,5.659,5.534,5.081
1995-06-10,5.79,5.652,5.123
1995-06-11,5.89,5.73,5.15
1995-06-12,5.951,5.775,5.169
1995-06-13,5.974,5.765,5.167
1995-06-14,6.018,5.788,5.197
1995-06-15,6.046,5.814,5.229
1995-06-16,6.052,5.852,5.192
1995-06-17,6.021,5.825,5.108
1995-06-18,5.978,5.745,5.051
1995-06-19,5.969,5.682,5.036
1995-06-20,5.959,5.619,5.029
1995-06-21,6.06,5.704,5.142
1995-06-22,6.268,5.906,5.332
1995-06-23,6.385,6.145,5.407
1995-06-24,6.443,6.265,5.392
1995-06-25,6.548,6.308,5.389
1995-06-26,6.713,6.4,5.436
1995-06-27,7.015,6.688,5.535
1995-06-28,7.252,7.087,5.468
1995-06-29,7.069,7.148,5.162
1995-06-30,6.952,6.902,4.916
1995-07-01,6.958,6.717,4.809
1995-07-02,6.961,6.611,4.754
1995-07-03,6.944,6.49,4.727
1995-07-04,7.009,6.478,4.746
1995-07-05,7.169,6.559,4.808
1995-07-06,7.263,6.68,4.855
1995-07-07,7.226,6.673,4.866
1995-07-08,7.196,6.59,4.912
1995-07-09,7.38,6.693,5.068
1995-07-10,7.574,6.933,5.184
1995-07-11,7.602,7.078,5.167
1995-07-12,7.787,7.169,5.234
1995-07-13,7.965,7.357,5.265
1995-07-14,7.842,7.253,5.152
1995-07-15,7.785,7.056,5.115
1995-07-16,8.034,7.166,5.183
1995-07-17,8.297,7.522,5.173
1995-07-18,8.466,7.849,5.102
1995-07-19,8.4,7.815,4.995
1995-07-20,7.903,7.292,4.817
1995-07-21,7.615,6.737,4.734
1995-07-22,7.646,6.554,4.753
1995-07-23,7.928,6.756,4.847
1995-07-24,8.058,6.961,4.931
1995-07-25,7.968,7.052,4.931
1995-07-26,8.083,7.11,4.957
1995-07-27,7.987,7.103,4.956
1995-07-28,8.217,7.21,5.058
1995-07-29,8.852,7.753,5.263
1995-07-30,8.724,7.98,5.186
1995-07-31,8.439,7.579,5.105
1995-08-01,8.559,7.456,5.113
1995-08-02,8.536,7.407,5.107
1995-08-03,8.748,7.499,5.137
1995-08-04,9.025,7.823,5.176
1995-08-05,8.729,7.806,5.066
1995-08-06,8.577,7.798,4.995
1995-08-07,8.335,8.047,4.941
1995-08-08,7.856,7.742,4.859
1995-08-09,7.275,6.803,4.811
1995-08-10,6.958,6.219,4.823
1995-08-11,6.78,6.036,4.842
1995-08-12,6.728,5.955,4.845
1995-08-13,6.523,5.875,4.866
1995-08-14,6.699,5.989,5.057
1995-08-15,7.187,6.527,5.4
1995-08-16,7.39,7.21,5.449
1995-08-17,7.316,7.163,5.311
1995-08-18,7.605,7.162,5.294
1995-08-19,8.187,7.951,5.392
1995-08-20,8.286,8.507,5.34
1995-08-21,7.975,7.901,5.255
1995-08-22,7.706,7.201,5.234
1995-08-23,7.352,6.809,5.247
1995-08-24,7.281,6.778,5.31
1995-08-25,7.37,6.765,5.382
1995-08-26,7.417,7.024,5.488
1995-08-27,7.421,7.198,5.583
1995-08-28,7.496,7.258,5.668
1995-08-29,7.64,7.331,5.765
1995-08-30,7.746,7.374,5.857
1995-08-31,7.864,7.512,5.954
1995-09-01,8.047,7.689,6.055
1995-09-02,7.994,7.761,6.099
1995-09-03,7.965,7.691,6.123
1995-09-04,8.036,7.683,6.169
1995-09-05,8.112,7.78,6.219
1995-09-06,8.148,7.809,6.231
1995-09-07,8.127,7.73,6.221
1995-09-08,7.982,7.483,6.166
1995-09-09,7.963,7.442,6.199
1995-09-10,8.14,7.576,6.334
1995-09-11,8.187,7.73,6.321
1995-09-12,7.993,7.643,6.178
1995-09-13,7.524,7.177,6.063
1995-09-14,6.972,6.689,5.948
1995-09-15,6.898,6.516,5.904
1995-09-16,7.5,7.001,6.285
1995-09-17,8.466,7.888,6.925
1995-09-18,9.365,8.729,7.211
1995-09-19,9.797,9.384,7.141
1995-09-20,10.166,9.882,7.06
1995-09-21,10.544,10.325,7.138
1995-09-22,10.691,10.587,7.24
1995-09-23,10.408,10.39,7.284
1995-09-24,9.846,9.914,7.303
1995-09-25,9.936,9.774,7.365
1995-09-26,10.093,9.856,7.456
1995-09-27,10.098,9.991,7.533
1995-09-28,9.81,9.752,7.557
1995-09-29,9.318,9.248,7.572
1995-09-30,9.335,9.254,7.664
1995-10-01,9.569,9.426,7.864
1995-10-02,9.831,9.731,8.118
1995-10-03,9.999,9.996,8.277
1995-10-04,9.991,10.115,8.321
1995-10-05,9.956,10.126,8.355
1995-10-06,10.183,10.246,8.499
1995-10-07,10.97,10.783,8.98
1995-10-08,11.601,11.465,9.153
1995-10-09,11.448,11.518,8.869
1995-10-10,11.197,11.175,8.773
1995-10-11,11.188,10.977,8.815
1995-10-12,11.071,10.86,8.879
1995-10-13,10.987,10.749,8.942
1995-10-14,11.059,10.771,9.063
1995-10-15,10.968,10.748,9.231
1995-10-16,10.361,10.366,9.272
1995-10-17,10.226,9.797,9.234
1995-10-18,10.51,9.799,9.353
1995-10-19,10.56,10.127,9.732
1995-10-20,10.749,10.481,10.321
1995-10-21,10.757,10.811,10.866
1995-10-22,10.884,11.034,11.115
1995-10-23,11.204,11.191,11.111
1995-10-24,11.465,11.343,11.011
1995-10-25,11.569,11.424,10.957
1995-10-26,11.648,11.447,10.913
1995-10-27,11.695,11.497,10.902
1995-10-28,11.751,11.543,10.961
1995-10-29,11.849,11.568,11.075
1995-10-30,11.926,11.603,11.067
1995-10-31,11.863,11.627,10.909
1995-11-01,11.761,11.596,10.839
1995-11-02,11.746,11.576,10.922
1995-11-03,11.707,11.552,11.102
1995-11-04,11.586,11.54,11.251
1995-11-05,11.546,11.51,11.203
1995-11-06,11.552,11.456,11.08
1995-11-07,11.567,11.398,11.072
1995-11-08,11.545,11.335,11.188
1995-11-09,11.327,11.314,11.234
1995-11-10,11.075,11.204,11.197
1995-11-11,10.681,11.082,11.132
1995-11-12,10.601,11.031,11.127
1995-11-13,10.455,10.924,11.144
1995-11-14,10.278,10.705,11.022
1995-11-15,9.975,10.401,10.716
1995-11-16,9.892,10.236,10.235
1995-11-17,9.965,10.165,10.333
1995-11-18,10.132,10.166,10.627
1995-11-19,10.221,10.153,10.7
1995-11-20,10.145,9.977,10.602
1995-11-21,9.813,9.852,10.392
1995-11-22,9.687,9.767,10.292
1995-11-23,9.7,9.725,10.285
1995-11-24,9.838,9.827,10.355
1995-11-25,9.896,9.832,10.357
1995-11-26,9.821,9.802,10.309
1995-11-27,9.761,9.644,10.239
1995-11-28,9.819,9.448,10.23
1995-11-29,9.843,9.45,10.244
1995-11-30,9.797,9.268,10.214
1995-12-01,9.526,9.139,10.166
1995-12-02,9.302,9.162,10.247
1995-12-03,9.422,9.095,10.288
1995-12-04,9.436,9.057,10.319
1995-12-05,9.288,9.194,10.352
1995-12-06,9.178,9.136,10.347
1995-12-07,8.856,9.15,10.344
1995-12-08,8.712,9.091,10.352
1995-12-09,8.708,8.985,10.336
1995-12-10,8.165,8.708,10.233
1995-12-11,7.472,8.597,10.094
1995-12-12,7.053,8.414,10.174
1995-12-13,7.645,8.543,10.313
1995-12-14,8.554,8.258,10.255
1995-12-15,8.579,8.101,10.153
1995-12-16,7.338,7.777,9.654
1995-12-17,6.406,7.328,8.937
1995-12-18,6.696,6.612,9.043
1995-12-19,7.262,5.97,8.951
1995-12-20,6.601,5.602,8.584
1995-12-21,5.446,5.391,7.511
1995-12-22,5.503,5.246,6.849
1995-12-23,5.499,5.137,7.036
1995-12-24,5.573,5.151,7.705
1995-12-25,5.693,5.234,8.338
1995-12-26,5.866,5.352,8.533
1995-12-27,5.939,5.403,8.548
1995-12-28,6.015,5.359,8.476
1995-12-29,6.227,5.472,8.592
1995-12-30,6.693,5.794,8.635
1995-12-31,6.955,6.249,8.668
1996-01-01,7.117,6.647,8.674
1996-01-02,7.233,6.728,8.587
1996-01-03,7.223,6.684,8.464
1996-01-04,6.967,6.153,8.271
1996-01-05,6.239,5.969,8.166
1996-01-06,5.184,5.261,7.278
1996-01-07,4.862,3.981,5.574
1996-01-08,4.468,4.025,5.01
1996-01-09,3.84,3.648,4.485
1996-01-10,3.788,3.433,4.358
1996-01-11,3.485,3.279,4.243
1996-01-12,3.413,3.134,4.159
1996-01-13,3.437,3.191,4.095
1996-01-14,3.451,3.448,4.191
1996-01-15,3.246,3.64,4.382
1996-01-16,3.043,3.09,3.946
1996-01-17,2.95,3.011,3.404
1996-01-18,2.931,3.131,3.276
1996-01-19,2.69,3.104,3.073
1996-01-20,2.564,3.051,2.935
1996-01-21,2.413,2.886,2.842
1996-01-22,2.333,2.745,2.772
1996-01-23,2.371,2.663,2.701
1996-01-24,2.434,2.635,2.681
1996-01-25,2.43,2.662,2.715
1996-01-26,2.318,2.57,2.732
1996-01-27,2.235,2.529,2.676
1996-01-28,2.266,2.448,2.489
1996-01-29,2.172,2.233,2.413
1996-01-30,2.09,2.178,2.417
1996-01-31,2.104,2.235,2.469
1996-02-01,1.989,2.255,2.508
1996-02-02,1.877,2.138,2.5
1996-02-03,1.891,1.989,2.493
1996-02-04,1.57,1.789,2.412
1996-02-05,1.299,1.604,2.285
1996-02-06,1.211,1.491,2.022
1996-02-07,1.236,1.405,1.684
1996-02-08,1.363,1.374,1.62
1996-02-09,1.391,1.398,1.569
1996-02-10,1.203,1.456,1.531
1996-02-11,1.116,1.486,1.497
1996-02-12,1.072,1.476,1.452
1996-02-13,1.056,1.447,1.427
1996-02-14,0.957,1.223,1.266
1996-02-15,0.982,1.177,1.202
1996-02-16,0.99,1.199,1.201
1996-02-17,0.929,1.186,1.164
1996-02-18,0.831,1.171,1.132
1996-02-19,0.828,1.193,1.16
1996-02-20,0.821,1.154,1.171
1996-02-21,0.756,1.121,1.127
1996-02-22,0.564,1.058,1.034
1996-02-23,0.346,0.957,0.924
1996-02-24,0.291,0.867,0.833
1996-02-25,0.33,0.794,0.768
1996-02-26,0.438,0.772,0.751
1996-02-27,0.561,0.796,0.776
1996-02-28,0.673,0.853,0.835
1996-02-29,0.742,0.897,0.891
1996-03-01,0.852,0.987,0.979
1996-03-02,0.883,1.014,1.028
1996-03-03,0.787,0.964,1.003
1996-03-04,0.682,0.922,1.012
1996-03-05,0.689,0.757,1.105
1996-03-06,0.718,0.839,1.187
1996-03-07,0.733,0.876,1.153
1996-03-08,0.642,0.834,1.036
1996-03-09,0.517,0.737,0.905
1996-03-10,0.651,0.71,0.976
1996-03-11,0.713,0.735,1.052
1996-03-12,0.733,0.793,1.086
1996-03-13,0.738,0.817,1.068
1996-03-14,0.686,0.811,1.019
1996-03-15,0.577,0.796,0.968
1996-03-16,0.512,0.776,0.938
1996-03-17,0.523,0.777,0.949
1996-03-18,0.614,0.828,1.002
1996-03-19,0.651,0.858,1.01
1996-03-20,0.628,0.852,0.964
1996-03-21,0.504,0.808,0.859
1996-03-22,0.433,0.762,0.79
1996-03-23,0.475,0.733,0.8
1996-03-24,0.563,0.733,0.86
1996-03-25,0.674,0.764,0.939
1996-03-26,0.712,0.804,0.978
1996-03-27,0.707,0.854,1
1996-03-28,0.804,0.993,1.096
1996-03-29,1.004,1.205,1.28
1996-03-30,1.118,1.288,1.417
1996-03-31,1.181,1.372,1.507
1996-04-01,1.251,1.436,1.564
1996-04-02,1.266,1.473,1.562
1996-04-03,1.236,1.467,1.536
1996-04-04,1.222,1.505,1.549
1996-04-05,1.269,1.554,1.579
1996-04-06,1.313,1.566,1.573
1996-04-07,1.346,1.551,1.559
1996-04-08,1.351,1.527,1.535
1996-04-09,1.313,1.474,1.573
1996-04-10,1.335,1.442,1.713
1996-04-11,1.337,1.445,1.803
1996-04-12,1.427,1.544,1.86
1996-04-13,1.544,1.707,1.992
1996-04-14,1.614,1.823,2.086
1996-04-15,1.615,1.869,2.101
1996-04-16,1.688,1.904,2.151
1996-04-17,1.677,1.948,2.146
1996-04-18,1.584,1.97,2.178
1996-04-19,1.603,2.019,2.218
1996-04-20,1.619,2.07,2.219
1996-04-21,1.577,2.069,2.187
1996-04-22,1.546,2.018,2.129
1996-04-23,1.589,1.954,2.063
1996-04-24,1.599,1.863,1.991
1996-04-25,1.664,1.811,1.951
1996-04-26,1.765,1.806,1.917
1996-04-27,1.748,1.824,1.893
1996-04-28,1.843,1.922,1.965
1996-04-29,2.156,2.089,2.101
1996-04-30,2.476,2.305,2.245
1996-05-01,2.619,2.554,2.408
1996-05-02,2.909,2.811,2.6
1996-05-03,3.259,3.051,2.78
1996-05-04,3.489,3.246,2.927
1996-05-05,3.65,3.438,3.061
1996-05-06,3.869,3.623,3.169
1996-05-07,4.059,3.769,3.235
1996-05-08,4.193,3.846,3.254
1996-05-09,4.257,3.879,3.284
1996-05-10,4.357,3.964,3.38
1996-05-11,4.469,4.046,3.511
1996-05-12,4.512,4.174,3.72
1996-05-13,4.592,4.338,3.925
1996-05-14,4.638,4.442,4.044
1996-05-15,4.714,4.614,4.324
1996-05-16,4.951,4.843,4.612
1996-05-17,5.211,5.022,4.646
1996-05-18,5.381,5.144,4.604
1996-05-19,5.543,5.281,4.576
1996-05-20,5.641,5.411,4.494
1996-05-21,5.679,5.512,4.337
1996-05-22,5.652,5.539,4.109
1996-05-23,5.625,5.493,3.933
1996-05-24,5.606,5.411,3.829
1996-05-25,5.507,5.297,3.684
1996-05-26,5.326,5.115,3.522
1996-05-27,5.23,4.94,3.482
1996-05-28,5.273,4.869,3.539
1996-05-29,5.351,4.907,3.651
1996-05-30,5.496,5.066,3.84
1996-05-31,5.572,5.255,3.847
1996-06-01,5.478,5.293,3.686
1996-06-02,5.359,5.1,3.574
1996-06-03,5.318,4.916,3.564
1996-06-04,5.377,4.854,3.623
1996-06-05,5.419,4.818,3.686
1996-06-06,5.458,4.854,3.752
1996-06-07,5.57,4.927,3.862
1996-06-08,5.733,5.084,4.059
1996-06-09,5.926,5.332,4.319
1996-06-10,6.172,5.661,4.524
1996-06-11,6.263,5.948,4.443
1996-06-12,6.231,6.005,4.261
1996-06-13,6.323,5.903,4.22
1996-06-14,6.42,5.869,4.238
1996-06-15,6.479,5.867,4.237
1996-06-16,6.577,5.92,4.294
1996-06-17,6.763,6.095,4.413
1996-06-18,6.938,6.342,4.481
1996-06-19,7.028,6.562,4.442
1996-06-20,6.985,6.565,4.32
1996-06-21,6.969,6.532,4.225
1996-06-22,7.032,6.614,4.201
1996-06-23,6.907,6.573,4.137
1996-06-24,6.766,6.323,4.119
1996-06-25,6.627,6.016,4.141
1996-06-26,6.466,5.699,4.16
1996-06-27,6.294,5.488,4.186
1996-06-28,6.179,5.407,4.209
1996-06-29,6.25,5.452,4.25
1996-06-30,6.423,5.581,4.316
1996-07-01,6.429,5.644,4.353
1996-07-02,6.237,5.522,4.354
1996-07-03,6.405,5.534,4.434
1996-07-04,6.871,5.863,4.707
1996-07-05,7.302,6.392,4.861
1996-07-06,7.305,6.599,4.858
1996-07-07,7.289,6.44,4.91
1996-07-08,7.61,6.601,5.089
1996-07-09,8.099,7.058,5.365
1996-07-10,8.237,7.505,5.485
1996-07-11,8.271,7.541,5.48
1996-07-12,8.301,7.392,5.459
1996-07-13,8.565,7.47,5.559
1996-07-14,9.003,7.83,5.753
1996-07-15,9.302,8.277,5.854
1996-07-16,9.679,8.565,5.888
1996-07-17,9.37,8.323,5.731
1996-07-18,9.474,8.143,5.778
1996-07-19,9.92,8.502,5.97
1996-07-20,10.455,8.891,6.057
1996-07-21,10.37,8.88,5.994
1996-07-22,10.615,9.026,6.049
1996-07-23,11.103,9.424,6.072
1996-07-24,11.457,9.81,6.063
1996-07-25,11.595,9.927,6.036
1996-07-26,11.393,9.723,5.993
1996-07-27,10.845,9.342,5.972
1996-07-28,10.064,8.845,5.978
1996-07-29,9.46,8.447,6.012
1996-07-30,9.178,8.316,6.079
1996-07-31,9.048,8.376,6.154
1996-08-01,9.019,8.392,6.216
1996-08-02,8.81,8.194,6.243
1996-08-03,8.619,7.973,6.262
1996-08-04,8.561,7.969,6.301
1996-08-05,8.611,8.098,6.339
1996-08-06,8.618,8.107,6.354
1996-08-07,8.609,8.009,6.368
1996-08-08,8.544,7.919,6.387
1996-08-09,8.359,7.766,6.392
1996-08-10,8.371,7.682,6.435
1996-08-11,8.768,7.859,6.621
1996-08-12,9.282,8.383,6.796
1996-08-13,9.514,8.988,6.796
1996-08-14,9.534,9.325,6.738
1996-08-15,9.426,9.295,6.628
1996-08-16,9.423,9.178,6.553
1996-08-17,9.419,9.098,6.511
1996-08-18,9.122,8.692,6.45
1996-08-19,8.908,8.22,6.421
1996-08-20,8.88,8.242,6.451
1996-08-21,8.841,8.373,6.472
1996-08-22,8.603,8.149,6.453
1996-08-23,8.677,7.987,6.476
1996-08-24,8.77,8.057,6.531
1996-08-25,8.879,8.231,6.582
1996-08-26,9.013,8.372,6.64
1996-08-27,8.969,8.457,6.669
1996-08-28,9.353,8.663,6.842
1996-08-29,9.643,9.225,6.899
1996-08-30,9.416,9.209,6.733
1996-08-31,9.136,8.702,6.616
1996-09-01,8.979,8.195,6.567
1996-09-02,9.14,8.235,6.632
1996-09-03,9.798,8.918,6.934
1996-09-04,9.565,9.857,6.859
1996-09-05,9.003,9.359,6.68
1996-09-06,8.771,8.518,6.658
1996-09-07,8.691,8.231,6.72
1996-09-08,8.724,8.458,6.829
1996-09-09,8.89,8.711,6.921
1996-09-10,8.972,8.679,6.969
1996-09-11,9.032,8.54,7.01
1996-09-12,9.172,8.6,7.049
1996-09-13,9.471,8.943,7.151
1996-09-14,9.545,9.394,7.175
1996-09-15,9.537,9.459,7.129
1996-09-16,9.368,9.123,7.058
1996-09-17,9.247,8.75,7.009
1996-09-18,9.2,8.726,7.013
1996-09-19,9.186,8.853,7.053
1996-09-20,9.044,8.803,7.023
1996-09-21,8.706,8.294,6.947
1996-09-22,8.192,7.776,6.865
1996-09-23,8.108,7.726,6.886
1996-09-24,8.661,8.132,7.124
1996-09-25,8.644,8.733,7.048
1996-09-26,8.409,8.68,6.917
1996-09-27,8.426,8.518,6.898
1996-09-28,8.487,8.495,6.909
1996-09-29,8.343,8.259,6.877
1996-09-30,8.094,7.985,6.868
1996-10-01,8.225,8.013,7.032
1996-10-02,8.747,8.367,7.426
1996-10-03,9.208,8.814,7.723
1996-10-04,9.391,9.066,7.842
1996-10-05,9.791,9.446,7.902
1996-10-06,10.265,9.709,7.883
1996-10-07,10.336,9.79,7.84
1996-10-08,10.257,9.85,7.83
1996-10-09,10.407,9.92,7.891
1996-10-10,10.497,9.982,7.923
1996-10-11,10.359,9.961,7.902
1996-10-12,10.225,9.862,7.891
1996-10-13,10.172,9.794,7.912
1996-10-14,10.256,9.815,7.974
1996-10-15,10.109,9.567,7.98
1996-10-16,9.555,9.272,7.927
1996-10-17,9.504,9.126,7.975
1996-10-18,9.624,9.217,8.139
1996-10-19,9.707,9.438,8.53
1996-10-20,9.786,9.714,9.09
1996-10-21,9.907,10.024,9.613
1996-10-22,10.021,10.355,9.802
1996-10-23,10.052,10.589,9.531
1996-10-24,10.057,10.685,9.24
1996-10-25,10.094,10.673,9.179
1996-10-26,10.172,10.655,9.135
1996-10-27,10.241,10.632,9.086
1996-10-28,10.3,10.621,9.096
1996-10-29,10.364,10.58,9.159
1996-10-30,10.378,10.552,9.109
1996-10-31,10.329,10.439,8.999
1996-11-01,10.274,10.213,8.867
1996-11-02,10.172,9.881,8.737
1996-11-03,10.119,9.712,8.735
1996-11-04,9.993,9.476,8.701
1996-11-05,9.805,9.237,8.65
1996-11-06,9.711,9.189,8.692
1996-11-07,9.723,9.291,8.875
1996-11-08,9.799,9.438,9.078
1996-11-09,9.912,9.586,9.208
1996-11-10,9.965,9.734,9.371
1996-11-11,9.968,9.842,9.463
1996-11-12,9.927,9.903,9.403
1996-11-13,9.927,9.898,9.318
1996-11-14,9.928,9.83,9.247
1996-11-15,9.92,9.775,9.197
1996-11-16,9.778,9.65,9.12
1996-11-17,9.401,9.192,8.953
1996-11-18,8.981,8.747,8.78
1996-11-19,8.662,8.646,8.649
1996-11-20,8.518,8.647,8.682
1996-11-21,8.472,8.663,8.723
1996-11-22,8.486,8.666,8.704
1996-11-23,8.539,8.728,8.688
1996-11-24,8.591,8.836,8.682
1996-11-25,8.644,8.911,8.674
1996-11-26,8.698,8.95,8.669
1996-11-27,8.754,8.978,8.677
1996-11-28,8.758,8.895,8.702
1996-11-29,8.621,8.762,8.694
1996-11-30,8.51,8.672,8.687
1996-12-01,8.446,8.659,8.699
1996-12-02,8.535,8.616,8.729
1996-12-03,8.693,8.64,8.789
1996-12-04,8.72,8.79,8.862
1996-12-05,8.738,8.765,8.907
1996-12-06,8.655,8.647,8.913
1996-12-07,8.105,8.281,8.812
1996-12-08,7.503,7.834,8.537
1996-12-09,7.147,7.626,8.496
1996-12-10,7.153,7.71,8.691
1996-12-11,7.229,7.91,8.847
1996-12-12,7.425,7.994,8.873
1996-12-13,7.481,7.787,8.765
1996-12-14,7.064,7.239,8.368
1996-12-15,6.681,6.79,8.116
1996-12-16,6.553,6.733,8.201
1996-12-17,6.579,6.84,8.409
1996-12-18,6.785,7.205,8.537
1996-12-19,7.054,7.467,8.508
1996-12-20,7.339,7.514,8.461
1996-12-21,7.404,7.861,8.614
1996-12-22,7.531,7.878,8.68
1996-12-23,7.316,7.705,8.497
1996-12-24,7.131,7.432,7.883
1996-12-25,6.769,7.041,7.431
1996-12-26,6.437,6.681,7.371
1996-12-27,6.303,6.428,7.145
1996-12-28,6.128,6.203,6.811
1996-12-29,5.945,6.018,6.497
1996-12-30,5.819,5.704,6.281
1996-12-31,5.455,5.326,6.352
1997-01-01,5.102,5.003,6.036
1997-01-02,4.987,4.984,5.208
1997-01-03,4.939,5.116,5.21
1997-01-04,4.876,5.173,5.268
