"Date","40 m","56 m","66 m"
1994-12-16,3.87,4.25,4.18
1994-12-17,3.48,4.12,4.06
1994-12-18,3.18,4,4.09
1994-12-19,3.05,3.71,3.87
1994-12-20,3.1,3.3,3.46
1994-12-21,3.2,3.42,3.58
1994-12-22,3.25,3.57,3.75
1994-12-23,3.31,3.64,3.75
1994-12-24,3.3,3.66,3.6
1994-12-25,3.15,3.6,3.51
1994-12-26,2.99,3.54,3.55
1994-12-27,2.91,3.43,3.29
1994-12-28,2.86,3.16,2.86
1994-12-29,2.78,3.01,2.82
1994-12-30,2.73,2.98,2.76
1994-12-31,2.61,2.84,2.61
1995-01-01,2.26,2.56,2.47
1995-01-02,2.13,2.18,2.21
1995-01-03,2.22,2.29,2.46
1995-01-04,2.25,2.51,2.55
1995-01-05,2.04,2.44,2.38
1995-01-06,1.96,2.37,2.31
1995-01-07,1.87,2.31,2.25
1995-01-08,1.82,2.24,2.19
1995-01-09,1.74,2.15,2
1995-01-10,1.68,2.05,1.98
1995-01-11,1.49,1.98,1.92
1995-01-12,1.14,1.66,1.63
1995-01-13,1.05,1.46,1.6
1995-01-14,1.2,1.88,1.93
1995-01-15,1.19,1.91,1.94
1995-01-16,1.3,1.91,1.96
1995-01-17,1.32,1.95,1.95
1995-01-18,1.26,1.89,1.85
1995-01-19,1.16,1.78,1.75
1995-01-20,1.2,1.74,1.73
1995-01-21,1.22,1.71,1.74
1995-01-22,1.22,1.65,1.68
1995-01-23,1.27,1.71,1.7
1995-01-24,1.4,1.71,1.62
1995-01-25,1.46,1.6,1.47
1995-01-26,1.48,1.52,1.52
1995-01-27,1.41,1.55,1.56
1995-01-28,1.28,1.48,1.5
1995-01-29,1.04,1.37,1.43
1995-01-30,0.62,1.2,1.33
1995-01-31,0.41,1.15,1.34
1995-02-01,0.21,1.23,1.36
1995-02-02,0.04,1.02,0.8
1995-02-03,0,0.73,0.44
1995-02-04,-0.21,0.48,0.17
1995-02-05,-0.23,0.02,0.07
1995-02-06,0.13,0.41,0.59
1995-02-07,0.45,1.11,1.24
1995-02-08,0.42,1.24,1.25
1995-02-09,0.28,1.17,1.05
1995-02-10,0.04,0.75,0.6
1995-02-11,-0.15,0.37,0.35
1995-02-12,-0.31,0.11,0.2
1995-02-13,-0.28,0.28,0.48
1995-02-14,-0.65,0.54,0.49
1995-02-15,-0.91,-0.3,-0.42
1995-02-16,-0.76,-0.56,-0.38
1995-02-17,-0.55,0.05,0.32
1995-02-18,-0.7,0.07,0.18
1995-02-19,-0.84,-0.22,-0.09
1995-02-20,-0.83,-0.26,-0.11
1995-02-21,-0.82,-0.1,0.03
1995-02-22,-0.88,-0.32,-0.12
1995-02-23,-0.91,-0.12,-0.04
1995-02-24,-0.93,-0.24,-0.09
1995-02-25,-0.69,0.28,0.54
1995-02-26,-0.34,0.64,0.88
1995-02-27,-0.4,0.63,0.75
1995-02-28,-0.66,0.31,0.09
1995-03-01,-0.82,-0.16,-0.3
1995-03-02,-0.86,-0.27,-0.29
1995-03-03,-0.89,-0.24,-0.21
1995-03-04,-0.99,-0.39,-0.33
1995-03-05,-0.96,-0.35,-0.26
1995-03-06,-0.93,-0.21,-0.11
1995-03-07,-0.92,-0.17,0
1995-03-08,-0.81,0.12,0.36
1995-03-09,-0.69,0.39,0.62
1995-03-10,-0.58,0.57,0.78
1995-03-11,-0.69,0.58,0.67
1995-03-12,-1.06,-0.01,-0.11
1995-03-13,-1.1,-0.58,-0.57
1995-03-14,-0.99,-0.26,-0.32
1995-03-15,-1.04,-0.25,-0.26
1995-03-16,-1.13,-0.44,-0.39
1995-03-17,-1.1,-0.26,-0.18
1995-03-18,-1.08,0,0.08
1995-03-19,-1.09,-0.02,0.04
1995-03-20,-1.15,-0.39,-0.28
1995-03-21,-1.14,-0.2,0.03
1995-03-22,-1.04,0.12,0.32
1995-03-23,-0.95,0.25,0.42
1995-03-24,-0.93,0.18,0.28
1995-03-25,-0.95,0.01,0.07
1995-03-26,-1,-0.21,-0.19
1995-03-27,-1.04,-0.4,-0.36
1995-03-28,-1.16,-0.64,-0.64
1995-03-29,-1.43,-1.01,-0.97
1995-03-30,-1.47,-1.26,-1.09
1995-03-31,-1.31,-1.08,-0.89
1995-04-01,-1.17,-0.73,-0.55
1995-04-02,-1.12,-0.45,-0.22
1995-04-03,-1.06,-0.2,0.02
1995-04-04,-1.12,-0.33,-0.19
1995-04-05,-1.14,-0.46,-0.32
1995-04-06,-0.95,-0.1,0.11
1995-04-07,-1,0.02,0
1995-04-08,-1.22,-0.22,-0.45
1995-04-09,-1.24,-0.53,-0.66
1995-04-10,-1.14,-0.54,-0.57
1995-04-11,-1.11,-0.47,-0.42
1995-04-12,-1.24,-0.6,-0.66
1995-04-13,-1.21,-0.76,-0.8
1995-04-14,-1.07,-0.66,-0.54
1995-04-15,-0.97,-0.26,-0.06
1995-04-16,-0.89,-0.02,0.15
1995-04-17,-0.86,-0.01,0.13
1995-04-18,-0.86,-0.06,0.06
1995-04-19,-0.89,-0.1,0.01
1995-04-20,-0.97,-0.23,-0.12
1995-04-21,-0.99,-0.33,-0.21
1995-04-22,-1,-0.45,-0.31
1995-04-23,-1.01,-0.54,-0.39
1995-04-24,-1.02,-0.58,-0.42
1995-04-25,-1.03,-0.63,-0.47
1995-04-26,-1.02,-0.68,-0.54
1995-04-27,-0.94,-0.69,-0.56
1995-04-28,-0.64,-0.73,-0.65
1995-04-29,-0.11,-0.78,-0.82
1995-04-30,-0.13,-0.71,-0.75
1995-05-01,-0.2,-0.63,-0.63
1995-05-02,-0.28,-0.56,-0.52
1995-05-03,-0.34,-0.51,-0.46
1995-05-04,-0.37,-0.49,-0.46
1995-05-05,-0.4,-0.44,-0.42
1995-05-06,-0.42,-0.41,-0.38
1995-05-07,-0.37,-0.42,-0.43
1995-05-08,-0.14,-0.42,-0.45
1995-05-09,0.04,-0.41,-0.44
1995-05-10,0.13,-0.45,-0.45
1995-05-11,0.29,-0.42,-0.46
1995-05-12,0.44,-0.36,-0.45
1995-05-13,0.52,-0.32,-0.44
1995-05-14,0.59,-0.27,-0.42
1995-05-15,0.7,-0.14,-0.31
1995-05-16,0.79,0.06,-0.19
1995-05-17,0.79,0.03,-0.22
1995-05-18,0.76,-0.02,-0.26
1995-05-19,0.75,0,-0.24
1995-05-20,0.7,-0.03,-0.27
1995-05-21,0.62,-0.08,-0.3
1995-05-22,0.54,-0.14,-0.35
1995-05-23,0.44,-0.21,-0.4
1995-05-24,0.33,-0.3,-0.45
1995-05-25,0.22,-0.35,-0.45
1995-05-26,0.31,-0.32,-0.39
1995-05-27,0.69,-0.15,-0.24
1995-05-28,0.91,-0.05,-0.2
1995-05-29,1.06,0,-0.19
1995-05-30,1.09,-0.01,-0.21
1995-05-31,1,-0.09,-0.27
1995-06-01,1.07,-0.05,-0.26
1995-06-02,1.12,-0.05,-0.28
1995-06-03,1.08,-0.11,-0.31
1995-06-04,1.08,-0.08,-0.28
1995-06-05,1.24,0,-0.19
1995-06-06,1.46,0.09,-0.08
1995-06-07,1.61,0.14,-0.05
1995-06-08,1.19,-0.03,-0.24
1995-06-09,0.83,-0.18,-0.29
1995-06-10,1,-0.16,-0.27
1995-06-11,1.42,0.03,-0.08
1995-06-12,1.44,0.12,-0.02
1995-06-13,1.11,-0.03,-0.15
1995-06-14,1.02,-0.11,-0.2
1995-06-15,1.03,-0.04,-0.15
1995-06-16,1.01,-0.01,-0.14
1995-06-17,1,0.03,-0.12
1995-06-18,1.16,0.05,-0.13
1995-06-19,1.23,0.12,-0.12
1995-06-20,0.93,-0.08,-0.2
1995-06-21,1.71,0.12,-0.11
1995-06-22,2.44,0.41,0.01
1995-06-23,2.73,0.55,0.08
1995-06-24,2.3,0.44,0.09
1995-06-25,2.58,0.41,0.13
1995-06-26,2.93,0.52,0.16
1995-06-27,3.88,0.71,0.19
1995-06-28,4.57,0.9,0.13
1995-06-29,4.05,0.72,0.05
1995-06-30,4.57,0.82,0
1995-07-01,4.29,0.8,-0.08
1995-07-02,3.78,0.69,-0.1
1995-07-03,3.25,0.5,-0.1
1995-07-04,3.28,0.38,-0.08
1995-07-05,3.67,0.5,-0.07
1995-07-06,3.6,0.52,-0.06
1995-07-07,3.18,0.44,-0.06
1995-07-08,2.87,0.35,-0.06
1995-07-09,3.14,0.4,-0.04
1995-07-10,2.93,0.45,-0.02
1995-07-11,2.5,0.33,-0.01
1995-07-12,3.06,0.45,0.07
1995-07-13,3.86,0.77,0.23
1995-07-14,3.66,0.83,0.21
1995-07-15,3.61,0.74,0.19
1995-07-16,4.93,1.07,0.45
1995-07-17,7.3,1.7,0.88
1995-07-18,7.98,2.08,0.89
1995-07-19,4.94,1.54,0.47
1995-07-20,1.97,0.65,0.23
1995-07-21,2.08,0.41,0.22
1995-07-22,2.98,0.59,0.31
1995-07-23,4.06,0.92,0.48
1995-07-24,4.05,1.07,0.5
1995-07-25,3.71,0.88,0.38
1995-07-26,4.71,1.15,0.5
1995-07-27,4.72,1.16,0.46
1995-07-28,5.45,1.28,0.47
1995-07-29,6.44,1.66,0.56
1995-07-30,4.97,1.38,0.42
1995-07-31,3.82,0.85,0.37
1995-08-01,5.64,1.1,0.46
1995-08-02,6.41,1.53,0.62
1995-08-03,7.29,1.92,0.84
1995-08-04,6.88,2.03,0.88
1995-08-05,5.44,1.65,0.69
1995-08-06,5.07,1.38,0.62
1995-08-07,5.59,1.36,0.61
1995-08-08,5.87,1.4,0.63
1995-08-09,5.65,1.28,0.66
1995-08-10,6.29,1.37,0.71
1995-08-11,6.41,1.59,0.77
1995-08-12,5.55,1.37,0.69
1995-08-13,5.05,1.13,0.61
1995-08-14,5.7,1.2,0.65
1995-08-15,7.89,1.95,1.14
1995-08-16,7.17,2.32,1.13
1995-08-17,4.9,1.48,0.62
1995-08-18,6.35,1.56,0.73
1995-08-19,8.86,2.32,1.22
1995-08-20,7.76,2.3,0.99
1995-08-21,6.14,1.77,0.63
1995-08-22,5.61,1.37,0.49
1995-08-23,5.8,1.22,0.46
1995-08-24,8.28,1.86,1.01
1995-08-25,6.92,2.07,0.95
1995-08-26,6.9,1.86,0.8
1995-08-27,11.2,2.95,1.73
1995-08-28,10.89,3.36,1.5
1995-08-29,9.92,2.97,1.12
1995-08-30,7.8,2.63,0.88
1995-08-31,7.25,2.59,0.71
1995-09-01,7.8,2.67,0.75
1995-09-02,8.43,2.71,0.88
1995-09-03,7.84,2.52,0.92
1995-09-04,7.56,2.28,0.93
1995-09-05,7.26,2.17,0.98
1995-09-06,6.97,2.09,0.97
1995-09-07,7.06,1.96,0.93
1995-09-08,7.53,2.16,1.05
1995-09-09,7.68,2.36,1.14
1995-09-10,8.05,2.66,1.28
1995-09-11,8.13,2.51,1.17
1995-09-12,10.88,3.33,2.24
1995-09-13,9.51,3.39,2.04
1995-09-14,7.47,2.49,1.31
1995-09-15,6.17,2.06,1.17
1995-09-16,7.96,2.82,2.44
1995-09-17,10.68,4.4,3.71
1995-09-18,9.4,3.22,1.78
1995-09-19,6.68,1.76,0.66
1995-09-20,7.65,2.14,1.24
1995-09-21,8.08,2.39,1.33
1995-09-22,7.79,2.08,0.92
1995-09-23,7.48,1.75,0.66
1995-09-24,6.62,1.23,0.34
1995-09-25,7.27,1.36,0.45
1995-09-26,7.72,1.42,0.52
1995-09-27,7.63,1.43,0.49
1995-09-28,7.08,1.22,0.35
1995-09-29,6.48,0.8,0.27
1995-09-30,9.31,3.05,3.14
1995-10-01,8.97,3.29,2.44
1995-10-02,8.91,3.14,2.25
1995-10-03,9.32,3.48,2.52
1995-10-04,9.3,3.11,2.01
1995-10-05,9.57,2.97,1.87
1995-10-06,9.87,3.1,1.98
1995-10-07,10.45,3.51,2.41
1995-10-08,8.73,2.77,1.26
1995-10-09,7.29,1.67,0.32
1995-10-10,7.03,1.42,0.36
1995-10-11,7.03,1.45,0.41
1995-10-12,6.61,1.17,0.17
1995-10-13,6.14,0.94,0.05
1995-10-14,6.57,1.18,0.44
1995-10-15,7,1.49,0.77
1995-10-16,5.67,0.98,0.29
1995-10-17,3.78,0.33,0.06
1995-10-18,5.19,0.6,0.64
1995-10-19,7.83,4.39,4.15
1995-10-20,8.26,4.7,4.13
1995-10-21,9.37,5.74,4.63
1995-10-22,9.38,4.81,3.34
1995-10-23,8.26,3.43,2.23
1995-10-24,7.04,2.17,1.39
1995-10-25,7.71,2.46,1.84
1995-10-26,7.36,2.27,1.54
1995-10-27,7.61,2.35,1.72
1995-10-28,8.05,3.16,2.56
1995-10-29,7.22,2.6,1.69
1995-10-30,4.02,1.1,0.42
1995-10-31,3.43,0.68,0.32
1995-11-01,5.54,1.4,1.4
1995-11-02,7.83,5.3,4.81
1995-11-03,8.47,5.71,4.25
1995-11-04,8.31,4.37,2.94
1995-11-05,7.06,2.51,1.69
1995-11-06,7.31,2.26,1.85
1995-11-07,8.73,5.99,5.58
1995-11-08,8.7,6.78,5.72
1995-11-09,7.17,3.37,2.77
1995-11-10,6.38,2.17,1.62
1995-11-11,7.16,3.43,3.4
1995-11-12,7.58,4.82,4.37
1995-11-13,7.03,2.78,1.89
1995-11-14,6.34,1.38,0.49
1995-11-15,6.62,1.93,1.28
1995-11-16,6.79,1.93,1.46
1995-11-17,5.11,1.45,0.57
1995-11-18,3.97,1.16,0.6
1995-11-19,4.37,1.18,0.6
1995-11-20,5.15,1.35,0.76
1995-11-21,5.94,1.57,0.98
1995-11-22,5.86,1.54,0.86
1995-11-23,4.65,1.53,0.75
1995-11-24,3.22,1.31,0.81
1995-11-25,3.34,1.23,0.83
1995-11-26,4.01,1.34,0.88
1995-11-27,4.73,1.57,1.07
1995-11-28,5.74,2.51,2.31
1995-11-29,6.18,3.69,3.11
1995-11-30,6.23,4.29,3.57
1995-12-01,6.2,5.19,4
1995-12-02,5.88,3.54,3.09
1995-12-03,5.64,3.2,2.96
1995-12-04,5.85,5.27,5.22
1995-12-05,5.32,4.86,4.3
1995-12-06,5.23,4.08,3.99
1995-12-07,5.16,4.32,4.04
1995-12-08,5.03,3.14,2.97
1995-12-09,5.03,4.14,4.12
1995-12-10,4.81,4.94,5.12
1995-12-11,4.24,3.71,3.47
1995-12-12,4.25,1.9,1.68
1995-12-13,4.21,2.53,2.58
1995-12-14,3.92,3.45,3.91
1995-12-15,3.54,3.73,4.3
1995-12-16,3.23,3.46,4.2
1995-12-17,3.01,3.75,4.18
1995-12-18,2.91,3.87,4.1
1995-12-19,2.93,3.16,3.42
1995-12-20,2.9,3.19,3.49
1995-12-21,2.79,2.84,2.99
1995-12-22,2.77,3.04,3.07
1995-12-23,2.83,2.93,2.9
1995-12-24,2.95,3,3.17
1995-12-25,2.94,3.12,3.37
1995-12-26,2.95,3.1,3.34
1995-12-27,3.06,3.27,3.41
1995-12-28,3.07,3.3,3.48
1995-12-29,2.93,3.17,3.41
1995-12-30,2.78,2.9,3.18
1995-12-31,2.54,2.8,2.87
1996-01-01,2.34,2.69,2.85
1996-01-02,2.04,2.53,2.75
1996-01-03,1.82,2.32,2.49
1996-01-04,1.54,1.9,2.12
1996-01-05,1.59,2.02,2.37
1996-01-06,1.42,2.32,2.55
1996-01-07,0.98,1.81,1.95
1996-01-08,0.81,1.35,1.49
1996-01-09,0.72,0.99,1.23
1996-01-10,0.69,1.54,1.67
1996-01-11,0.59,1.86,1.81
1996-01-12,0.53,1.59,1.48
1996-01-13,0.57,1.53,1.69
1996-01-14,1.07,2.01,1.92
1996-01-15,1.17,2.03,1.91
1996-01-16,0.89,1.94,1.81
1996-01-17,0.29,1.17,0.98
1996-01-18,0.45,0.9,1.07
1996-01-19,0.33,0.93,1.24
1996-01-20,0.42,1.19,1.66
1996-01-21,0.88,1.78,2.04
1996-01-22,0.59,1.75,1.94
1996-01-23,0.28,1.56,1.57
1996-01-24,0.2,1.45,1.44
1996-01-25,0.31,1.42,1.46
1996-01-26,0.89,1.72,1.86
1996-01-27,0.77,1.73,1.84
1996-01-28,0.54,1.4,1.49
1996-01-29,0.9,1.62,1.8
1996-01-30,0.91,1.72,1.79
1996-01-31,0.64,1.35,1.47
1996-02-01,0.69,1.55,1.75
1996-02-02,0.69,1.61,1.78
1996-02-03,0.52,1.5,1.62
1996-02-04,0.15,1.19,1.35
1996-02-05,-0.17,0.85,1.18
1996-02-06,-0.33,0.94,1.26
1996-02-07,-0.48,1.03,1.27
1996-02-08,-0.6,0.92,1.13
1996-02-09,-0.36,1.12,1.31
1996-02-10,-0.16,1.3,1.43
1996-02-11,-0.15,1.31,1.42
1996-02-12,-0.26,1.28,1.36
1996-02-13,-0.32,1.17,1.29
1996-02-14,-0.44,1.07,1.19
1996-02-15,-0.45,1,1.23
1996-02-16,-0.48,0.96,1.21
1996-02-17,-0.55,0.85,1.09
1996-02-18,-0.15,1.09,1.4
1996-02-19,0.64,1.45,1.65
1996-02-20,0.62,1.53,1.63
1996-02-21,0.38,1.44,1.49
1996-02-22,0.37,1.42,1.51
1996-02-23,0.43,1.45,1.57
1996-02-24,0.67,1.48,1.6
1996-02-25,0.83,1.5,1.61
1996-02-26,0.94,1.51,1.62
1996-02-27,0.95,1.52,1.63
1996-02-28,0.87,1.52,1.62
1996-02-29,0.67,1.46,1.5
1996-03-01,0.45,1.32,1.36
1996-03-02,0.14,0.96,0.94
1996-03-03,0.05,0.56,0.67
1996-03-04,0.32,1.05,1.2
1996-03-05,0.63,1.42,1.55
1996-03-06,-0.17,1.41,1.3
1996-03-07,-0.9,0.37,0.24
1996-03-08,-0.9,-0.31,-0.12
1996-03-09,-0.84,-0.27,0.13
1996-03-10,-0.73,0.63,0.87
1996-03-11,-1.07,0.53,0.56
1996-03-12,-1.21,0.14,0.12
1996-03-13,-1.07,-0.36,-0.38
1996-03-14,-1.03,-0.65,-0.53
1996-03-15,-1.01,-0.15,0.31
1996-03-16,-1,0.65,1.03
1996-03-17,-0.89,1.21,1.61
1996-03-18,-0.64,1.39,1.66
1996-03-19,-0.58,1.29,1.44
1996-03-20,-0.62,1.11,1.21
1996-03-21,-0.62,0.94,1.09
1996-03-22,-0.42,1.25,1.51
1996-03-23,0.04,1.39,1.63
1996-03-24,0.23,1.39,1.63
1996-03-25,0.17,1.36,1.56
1996-03-26,0.02,1.22,1.28
1996-03-27,-0.08,1.14,1.28
1996-03-28,-0.07,1.26,1.47
1996-03-29,-0.36,1.15,1
1996-03-30,-0.71,-0.02,-0.48
1996-03-31,-0.77,-0.69,-0.68
1996-04-01,-0.85,-0.72,-0.63
1996-04-02,-1.03,-0.72,-0.58
1996-04-03,-1.09,-0.8,-0.61
1996-04-04,-1.05,-0.33,0.05
1996-04-05,-1.08,-0.13,0.19
1996-04-06,-1.13,-0.21,0.03
1996-04-07,-1.05,-0.47,-0.31
1996-04-08,-0.91,-0.1,0.44
1996-04-09,-0.69,0.47,1
1996-04-10,-0.03,1.05,1.35
1996-04-11,0.23,1.03,1.3
1996-04-12,0.39,1.03,1.25
1996-04-13,0.41,1.04,1.16
1996-04-14,0.32,0.99,0.99
1996-04-15,0.12,0.8,0.76
1996-04-16,-0.04,0.44,0.52
1996-04-17,0.03,0.38,0.46
1996-04-18,0.14,0.5,0.61
1996-04-19,0.29,0.68,0.83
1996-04-20,0.34,0.76,0.88
1996-04-21,0.35,0.72,0.81
1996-04-22,0.4,0.69,0.8
1996-04-23,0.45,0.69,0.8
1996-04-24,0.5,0.71,0.82
1996-04-25,0.63,0.8,0.94
1996-04-26,0.72,0.9,1.02
1996-04-27,0.72,0.9,0.96
1996-04-28,0.77,0.88,0.94
1996-04-29,0.81,0.91,1
1996-04-30,0.84,0.91,0.95
1996-05-01,0.89,0.87,0.85
1996-05-02,0.94,0.83,0.81
1996-05-03,0.95,0.86,0.9
1996-05-04,0.94,0.9,0.94
1996-05-05,0.94,0.89,0.92
1996-05-06,0.97,0.86,0.89
1996-05-07,1.06,0.83,0.84
1996-05-08,1.31,0.85,0.81
1996-05-09,1.53,0.91,0.84
1996-05-10,1.77,1.04,0.88
1996-05-11,1.7,1,0.89
1996-05-12,1.75,1.01,0.91
1996-05-13,1.68,1.04,0.96
1996-05-14,1.23,1.03,1.17
1996-05-15,1.27,1.05,1.17
1996-05-16,1.41,1.1,1.09
1996-05-17,1.56,1.11,1.04
1996-05-18,1.65,1.11,1.02
1996-05-19,1.77,1.12,1.02
1996-05-20,1.82,1.15,1.04
1996-05-21,1.74,1.17,1.13
1996-05-22,1.6,1.21,1.24
1996-05-23,1.66,1.22,1.22
1996-05-24,1.75,1.23,1.18
1996-05-25,1.79,1.24,1.18
1996-05-26,1.88,1.23,1.16
1996-05-27,2.28,1.29,1.15
1996-05-28,2.73,1.45,1.23
1996-05-29,2.79,1.46,1.23
1996-05-30,3.03,1.46,1.24
1996-05-31,3.1,1.45,1.24
1996-06-01,2.87,1.42,1.27
1996-06-02,2.68,1.41,1.29
1996-06-03,2.55,1.41,1.32
1996-06-04,2.57,1.44,1.33
1996-06-05,2.33,1.42,1.37
1996-06-06,2.24,1.4,1.4
1996-06-07,2.31,1.4,1.4
1996-06-08,2.57,1.43,1.4
1996-06-09,2.96,1.55,1.45
1996-06-10,3.55,1.74,1.53
1996-06-11,3.35,1.73,1.46
1996-06-12,3.16,1.67,1.44
1996-06-13,3.25,1.68,1.44
1996-06-14,2.93,1.63,1.43
1996-06-15,2.68,1.58,1.43
1996-06-16,2.62,1.53,1.42
1996-06-17,2.99,1.56,1.4
1996-06-18,3.49,1.67,1.41
1996-06-19,3.44,1.68,1.38
1996-06-20,3.31,1.64,1.38
1996-06-21,3.67,1.67,1.39
1996-06-22,4.06,1.76,1.39
1996-06-23,4.33,1.82,1.39
1996-06-24,4.32,1.84,1.4
1996-06-25,4,1.78,1.4
1996-06-26,3.52,1.71,1.42
1996-06-27,3.13,1.63,1.46
1996-06-28,3.22,1.64,1.5
1996-06-29,3.64,1.77,1.54
1996-06-30,3.79,1.86,1.57
1996-07-01,3.65,1.85,1.58
1996-07-02,2.96,1.77,1.61
1996-07-03,2.83,1.75,1.64
1996-07-04,3.01,1.76,1.63
1996-07-05,3.11,1.78,1.61
1996-07-06,3.04,1.77,1.56
1996-07-07,2.8,1.72,1.53
1996-07-08,2.88,1.69,1.53
1996-07-09,3.46,1.81,1.63
1996-07-10,3.38,1.84,1.55
1996-07-11,2.86,1.71,1.46
1996-07-12,2.96,1.66,1.46
1996-07-13,3.61,1.78,1.58
1996-07-14,4.36,2.06,1.71
1996-07-15,4.06,2,1.54
1996-07-16,4.83,2.23,1.59
1996-07-17,3.39,1.81,1.37
1996-07-18,3.24,1.59,1.35
1996-07-19,4.23,1.67,1.4
1996-07-20,5.63,2.08,1.59
1996-07-21,3.51,1.82,1.38
1996-07-22,2.69,1.53,1.26
1996-07-23,3.27,1.46,1.29
1996-07-24,5.14,1.85,1.47
1996-07-25,5.83,2.14,1.46
1996-07-26,5.59,2.1,1.34
1996-07-27,4.88,1.95,1.25
1996-07-28,4.26,1.8,1.23
1996-07-29,4.41,1.77,1.25
1996-07-30,4.9,1.86,1.26
1996-07-31,4.92,1.9,1.26
1996-08-01,4.63,1.88,1.25
1996-08-02,4.08,1.78,1.24
1996-08-03,3.58,1.63,1.24
1996-08-04,3.69,1.59,1.23
1996-08-05,3.94,1.6,1.21
1996-08-06,4.15,1.63,1.19
1996-08-07,4.4,1.68,1.17
1996-08-08,4.04,1.65,1.14
1996-08-09,3.55,1.5,1.14
1996-08-10,3.33,1.35,1.14
1996-08-11,3.99,1.39,1.13
1996-08-12,5.25,1.65,1.17
1996-08-13,6.09,1.98,1.16
1996-08-14,5.05,1.91,1.04
1996-08-15,4.14,1.6,1
1996-08-16,5.28,1.58,0.94
1996-08-17,5.64,1.74,0.87
1996-08-18,4.55,1.53,0.83
1996-08-19,4.27,1.32,0.81
1996-08-20,5.11,1.36,0.76
1996-08-21,5.43,1.55,0.7
1996-08-22,4.79,1.36,0.68
1996-08-23,4.37,1.21,0.66
1996-08-24,3.82,1.07,0.66
1996-08-25,3.67,0.97,0.67
1996-08-26,4.19,1.03,0.61
1996-08-27,4.29,1.04,0.57
1996-08-28,5.24,1.3,0.56
1996-08-29,5.43,1.48,0.53
1996-08-30,4.74,1.33,0.51
1996-08-31,5.13,1.18,0.53
1996-09-01,5.81,1.38,0.53
1996-09-02,6.24,1.53,0.53
1996-09-03,7.11,1.81,0.53
1996-09-04,6.32,1.88,0.47
1996-09-05,5.68,1.64,0.5
1996-09-06,5.06,1.38,0.57
1996-09-07,5.68,1.43,0.61
1996-09-08,7.75,2.07,0.66
1996-09-09,7.8,2.39,0.77
1996-09-10,6.53,2.15,0.74
1996-09-11,4.66,1.61,0.8
1996-09-12,5.42,1.51,0.84
1996-09-13,7.15,2.08,0.88
1996-09-14,7.05,2.37,0.86
1996-09-15,5.84,2.38,0.82
1996-09-16,4.5,1.83,0.85
1996-09-17,4.66,1.65,0.88
1996-09-18,4.62,1.53,0.88
1996-09-19,4.98,1.69,0.87
1996-09-20,4.56,1.52,0.87
1996-09-21,4.75,1.44,0.92
1996-09-22,4.36,1.31,0.94
1996-09-23,5.69,1.6,1.28
1996-09-24,9.53,3.53,2.45
1996-09-25,10.54,4.01,2.17
1996-09-26,11.15,3.95,2.05
1996-09-27,9.73,3.22,1.54
1996-09-28,10.11,3.1,1.54
1996-09-29,8.9,2.93,1.48
1996-09-30,6.28,2.17,1.21
1996-10-01,6.15,1.82,1.32
1996-10-02,8.84,3.35,2.94
1996-10-03,9.09,3.8,2.6
1996-10-04,7.64,2.94,1.72
1996-10-05,9.02,3.69,2.6
1996-10-06,10.75,4.9,3.58
1996-10-07,10.15,4.51,2.93
1996-10-08,9.23,3.88,2.49
1996-10-09,9.21,3.96,2.58
1996-10-10,8.56,3.63,2.13
1996-10-11,8.59,3.52,2.16
1996-10-12,9.14,3.64,2.27
1996-10-13,9.28,3.38,1.93
1996-10-14,9.57,3.45,2.05
1996-10-15,7.98,2.8,1.46
1996-10-16,6.78,1.79,1.1
1996-10-17,9.19,5.32,5.31
1996-10-18,10.49,10.07,9.7
1996-10-19,10.3,10.16,9.8
1996-10-20,9.86,8.38,7.29
1996-10-21,9.87,5.91,4.9
1996-10-22,9.77,4.54,3.5
1996-10-23,9.56,3.76,2.82
1996-10-24,9.27,3.17,2.27
1996-10-25,9.04,2.84,2.04
1996-10-26,8.79,2.64,1.91
1996-10-27,8.69,2.7,2
1996-10-28,8.96,3.47,2.93
1996-10-29,9.08,3.53,2.98
1996-10-30,9.19,3.43,2.7
1996-10-31,9.18,2.89,2.05
1996-11-01,8.98,2.3,1.43
1996-11-02,8.14,1.92,1.01
1996-11-03,8.33,2.23,1.68
1996-11-04,8.13,2.51,1.87
1996-11-05,8.3,3.28,3.22
1996-11-06,8.92,7.59,8.04
1996-11-07,8.73,8.1,7.3
1996-11-08,8.58,6.51,5.56
1996-11-09,7.79,3.64,2.96
1996-11-10,6.6,2.16,1.37
1996-11-11,6.07,2.08,1.15
1996-11-12,5.31,2.01,1.25
1996-11-13,5.34,2.04,1.36
1996-11-14,5.76,2.22,1.64
1996-11-15,6.25,2.61,2.32
1996-11-16,6.99,4.39,4.25
1996-11-17,7.48,7.24,7.13
1996-11-18,7.29,7.28,7.16
1996-11-19,6.84,6.8,6.14
1996-11-20,6.82,4.68,4.38
1996-11-21,6.76,3.48,3.25
1996-11-22,6.58,2.43,1.93
1996-11-23,6.39,2.19,1.65
1996-11-24,6.43,2.69,2.43
1996-11-25,6.44,3.01,2.68
1996-11-26,6.58,4.24,4.35
1996-11-27,6.54,4.91,4.61
1996-11-28,6.33,6.17,6.31
1996-11-29,5.99,5.89,5.84
1996-11-30,5.69,5.78,5.78
1996-12-01,5.4,5.72,5.89
1996-12-02,5.35,5.51,5.62
1996-12-03,5.27,4.32,4.03
